Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-119.txt_Dice.txt,100,100,22,2,22.0,22.0,22.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-119-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-119.txt_Dice.txt,99,99,13,3,13.131313131313131,13.131313131313131,13.131313131313131,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-12.txt_Dice.txt,102,159,35,1,22.0125786163522,34.31372549019608,26.81992337164751,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-12.txt_Dice.txt,101,158,8,2,5.063291139240507,7.920792079207921,6.177606177606179,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-12-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-12.txt_Dice.txt,100,157,2,3,1.2738853503184713,2.0,1.556420233463035,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-120.txt_Dice.txt,98,1561,66,1,4.228058936579116,67.34693877551021,7.956600361663654,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-120.txt_Dice.txt,97,1560,23,2,1.4743589743589745,23.711340206185568,2.7761013880506944,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-120-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-120.txt_Dice.txt,96,1559,5,3,0.3207184092366902,5.208333333333333,0.6042296072507554,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-121.txt_Dice.txt,90,46,25,1,54.34782608695652,27.77777777777778,36.76470588235294,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-121.txt_Dice.txt,89,45,9,2,20.0,10.112359550561798,13.432835820895523,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-121-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-121.txt_Dice.txt,88,44,5,3,11.363636363636363,5.681818181818182,7.575757575757575,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-122.txt_Dice.txt,100,325,43,1,13.23076923076923,43.0,20.23529411764706,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-122.txt_Dice.txt,99,324,10,2,3.0864197530864197,10.1010101010101,4.7281323877068555,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-122-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-122.txt_Dice.txt,98,323,1,3,0.30959752321981426,1.0204081632653061,0.47505938242280293,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-123.txt_Dice.txt,102,185,47,1,25.405405405405407,46.07843137254902,32.75261324041812,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-123.txt_Dice.txt,101,184,11,2,5.978260869565218,10.891089108910892,7.719298245614037,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-123-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-123.txt_Dice.txt,100,183,1,3,0.546448087431694,1.0,0.7067137809187279,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-124.txt_Dice.txt,92,183,51,1,27.868852459016395,55.43478260869565,37.09090909090909,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-124.txt_Dice.txt,91,182,12,2,6.593406593406593,13.186813186813186,8.79120879120879,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-124-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-124.txt_Dice.txt,90,181,5,3,2.7624309392265194,5.555555555555555,3.690036900369004,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-125.txt_Dice.txt,105,272,47,1,17.279411764705884,44.76190476190476,24.933687002652523,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-125.txt_Dice.txt,104,271,9,2,3.321033210332103,8.653846153846153,4.8,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-125-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-125.txt_Dice.txt,103,270,4,3,1.4814814814814814,3.883495145631068,2.1447721179624666,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-126.txt_Dice.txt,107,236,51,1,21.610169491525422,47.66355140186916,29.737609329446062,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-126.txt_Dice.txt,106,235,9,2,3.8297872340425534,8.49056603773585,5.278592375366569,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-126-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-126.txt_Dice.txt,105,234,2,3,0.8547008547008547,1.9047619047619047,1.1799410029498525,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-127.txt_Dice.txt,99,156,36,1,23.076923076923077,36.36363636363637,28.23529411764706,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-127.txt_Dice.txt,98,155,3,2,1.935483870967742,3.061224489795918,2.3715415019762847,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-127-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-127.txt_Dice.txt,97,154,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-128.txt_Dice.txt,100,119,35,1,29.41176470588235,35.0,31.963470319634702,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-128.txt_Dice.txt,99,118,5,2,4.237288135593221,5.05050505050505,4.6082949308755765,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-128-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-128.txt_Dice.txt,98,117,1,3,0.8547008547008547,1.0204081632653061,0.930232558139535,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-129.txt_Dice.txt,121,367,69,1,18.80108991825613,57.02479338842975,28.278688524590166,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-129.txt_Dice.txt,120,366,15,2,4.098360655737705,12.5,6.172839506172839,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-129-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-129.txt_Dice.txt,119,365,4,3,1.095890410958904,3.361344537815126,1.6528925619834713,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-13.txt_Dice.txt,101,109,46,1,42.20183486238532,45.54455445544554,43.80952380952381,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-13.txt_Dice.txt,100,108,21,2,19.444444444444443,21.0,20.192307692307693,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-13-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-13.txt_Dice.txt,99,107,11,3,10.280373831775702,11.11111111111111,10.679611650485437,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-130.txt_Dice.txt,100,23,10,1,43.47826086956522,10.0,16.260162601626018,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-130.txt_Dice.txt,99,22,1,2,4.545454545454546,1.0101010101010102,1.6528925619834711,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-130-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-130.txt_Dice.txt,98,21,0,3,0.0,0.0,NaN,
